Date,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume
2024-07-22,226.4983442,227.266613,222.5871812,223.4552307,48201800
2024-07-23,223.8642965,226.4285114,222.1781031,224.5028534,39960300
2024-07-24,223.4951247,224.2933246,216.6406139,218.0474243,61777600
2024-07-25,218.4365586,220.3522446,214.1362751,216.9998169,51391200
2024-07-26,218.2070724,218.9953003,215.5231329,217.46875,41601300
2024-07-29,216.4710093,218.8057316,215.2637298,217.7481232,36311800
2024-07-30,218.6959746,219.8334046,215.6328867,218.3068542,41643800
2024-07-31,220.9409108,223.3155516,220.1327389,221.5794678,50036300
2024-08-01,223.8642923,223.974045,216.5308675,217.8678436,62501000
2024-08-02,218.6560498,225.0915242,217.2193082,219.3644562,105568600
2024-08-05,198.6412762,213.0188018,195.5582442,208.7983398,119548600
2024-08-06,204.8372815,209.5167132,200.6168197,206.7629242,69660500
2024-08-07,206.4336747,213.1584894,205.9248297,209.3471069,63516400
2024-08-08,212.6296775,213.7172171,208.3593253,212.8292236,47161100
2024-08-09,211.6219712,216.291416,211.4922593,215.7526398,42201600
2024-08-12,215.8325524,219.2687591,215.3630677,217.2909393,38028100
2024-08-13,218.769299,221.6461387,218.769299,221.026825,44155300
2024-08-14,220.3276036,222.7848915,219.4585493,221.4763336,41960600
2024-08-15,224.3531745,225.1023502,222.515185,224.4730377,46414000
2024-08-16,223.6739107,226.5807163,223.4042032,225.8015747,44340200
2024-08-19,225.4719428,225.7416504,222.7948801,225.6417542,40687800
2024-08-20,225.5218856,226.9203409,225.20223,226.2610626,30299000
2024-08-21,226.2710626,227.7294495,224.8026769,226.1511841,34765500
2024-08-22,227.5396608,228.0890594,223.6539364,224.2832489,43695300
2024-08-23,225.4120024,227.9691865,224.0834622,226.5906982,38677300
2024-08-26,226.5107918,227.0302246,223.6439507,226.9303284,30602200
2024-08-27,225.7516207,228.5984945,224.64284,227.7793884,35934600
2024-08-28,227.66951,229.6073803,225.4319663,226.2410889,38052200
2024-08-29,229.8471324,232.6640254,228.628472,229.5374603,51906300
2024-08-30,229.9370315,230.1467921,227.230003,228.7483368,52990800
2024-09-03,228.2988235,228.7483259,220.9269293,222.525177,50190600
2024-09-04,221.4164072,221.5362705,217.240993,220.6072998,43840200
2024-09-05,221.3864291,225.2321888,221.2765494,222.1356049,36615400
2024-09-06,223.7038814,224.9924722,219.5284824,220.5773315,48423000
2024-09-09,220.5773236,221.026826,216.47184,220.6672211,67180000
2024-09-10,218.6794084,221.2365925,216.4918127,219.868103,51591000
2024-09-11,221.2166203,222.8448186,217.6505365,222.4152985,44587100
2024-09-12,222.2554695,223.3043186,219.5784221,222.525177,37498200
2024-09-13,223.3342928,223.7937788,221.66613,222.2554779,36766600
2024-09-16,216.3020196,216.9812802,213.6849038,216.0822754,59357400
2024-09-17,215.5128922,216.6616223,214.264266,216.5517426,45519300
2024-09-18,217.3109155,222.4652483,217.3009167,220.447464,59894900
2024-09-19,224.7427437,229.5674374,224.3831387,228.6184692,66781300
2024-09-20,229.7172625,232.8338287,227.3698391,227.9492035,318679900
2024-09-23,227.0901541,229.1978359,225.5618368,226.2211151,54146000
2024-09-24,228.3987093,229.0979522,225.4819201,227.1201172,43556100
2024-09-25,224.6827959,227.0402029,223.7738076,226.1212158,42308700
2024-09-26,227.0501991,228.2488772,225.1622768,227.2699585,36636700
2024-09-27,228.2089347,229.2677673,227.0502058,227.5396576,34026000
2024-09-30,229.7871885,232.7439423,229.3976177,232.7439423,54541900
2024-10-01,229.2677705,229.3976173,223.4941237,225.9614105,63285000
2024-10-02,225.6417557,227.1201249,222.7749145,226.530777,32880600
2024-10-03,224.8925655,226.5607283,223.0745737,225.4219818,34044200
2024-10-04,227.6495327,227.7494289,223.8836869,226.5507507,37245100
2024-10-07,224.2532747,225.4419694,221.0867604,221.4463654,39505400
2024-10-08,224.0534954,225.7316418,223.0046463,225.5218811,31855700
2024-10-09,224.982474,229.4975109,224.5829197,229.287735,33591100
2024-10-10,227.5296745,229.2477855,226.9203443,228.7882843,28183500
2024-10-11,229.0480035,229.1578832,227.0901508,227.2999268,31759200
2024-10-14,228.4486582,231.475327,228.3487772,231.0458069,39882100
2024-10-15,233.3532606,237.2290013,232.1146179,233.5930023,64751400
2024-10-16,231.3454737,231.8648912,229.5873982,231.5252686,34082200
2024-10-17,233.173459,233.5930109,230.2666686,231.8948669,32993800
2024-10-18,235.9204256,235.9204256,233.7528123,234.7417297,46431500
2024-10-21,234.1923402,236.5897118,234.1923402,236.220108,36254500
2024-10-22,233.6329633,235.9604045,232.3443877,235.6007996,38846600
2024-10-23,233.8227521,234.8815848,227.5096904,230.5063934,52287000
2024-10-24,229.7272567,230.5663451,228.15899,230.3166199,31109500
2024-10-25,229.4875226,232.9636938,229.3177112,231.1556854,38802300
2024-10-28,233.063595,234.4720338,232.2944369,233.1434937,36087100
2024-10-29,232.8438271,234.0724711,232.0646856,233.4131927,35417200
2024-10-30,232.3543582,233.2134136,229.2977236,229.8471222,47070900
2024-10-31,229.087951,229.577418,225.1223128,225.6617279,64370100
2024-11-01,220.7271534,225.1023447,220.0279258,222.6650238,65276700
2024-11-04,220.7471384,222.545148,219.4685464,221.7660065,44944500
2024-11-05,221.5562415,223.7038725,220.8969632,223.204422,28111300
2024-11-06,222.3653553,225.8215595,220.9469177,222.475235,54561100
2024-11-07,224.383137,227.6295653,224.3232054,227.2299957,42137700
2024-11-08,227.1699982,228.6600037,226.4100037,226.9600067,38328800
2024-11-11,225,225.6999969,221.5,224.2299957,42005600
2024-11-12,224.5500031,225.5899963,223.3600006,224.2299957,40398300
2024-11-13,224.0099945,226.6499939,222.7599945,225.1199951,48566200
2024-11-14,225.0200043,228.8699951,225,228.2200012,44923900
2024-11-15,226.3999939,226.9199982,224.2700043,225,47923700
2024-11-18,225.25,229.7400055,225.1699982,228.0200043,44686000
2024-11-19,226.9799957,230.1600037,226.6600037,228.2799988,36211800
2024-11-20,228.0599976,229.9299927,225.8899994,229,35169600
2024-11-21,228.8800049,230.1600037,225.7100067,228.5200043,42108300
2024-11-22,228.0599976,230.7200012,228.0599976,229.8699951,38168300
2024-11-25,231.4600067,233.25,229.7400055,232.8699951,90152800
2024-11-26,233.3300018,235.5700073,233.3300018,235.0599976,45986200
2024-11-27,234.4700012,235.6900024,233.8099976,234.9299927,33498400
2024-11-29,234.8099976,237.8099976,233.9700012,237.3300018,28481400
